1;1;1;0;1;1;0;1;1;1;1;1;1;1;1
""
ITERACIÓN #;34
MEJOR APTITUD:;13
Persona;Profesión;Medio de transporte;Horario de entrada;Lo que mira en TV
Sonia;Accountant;Motorbike;8;Comedy
Juan;Professor;Bus;7.5;Novel
Omar;Police;Car;7;Series
Antonella;Merchant;Bicycle;8.5;Soccer
Santiago;Engineer;Van;9;Movies
REGLAS:
1;2;3;4;5;6;7;8;9;10;11;12;13;14;15
1;1;1;0;1;1;0;1;1;1;1;1;1;1;1
""
ITERACIÓN #;35
MEJOR APTITUD:;13
Persona;Profesión;Medio de transporte;Horario de entrada;Lo que mira en TV
Sonia;Accountant;Motorbike;8;Comedy
Juan;Police;Bus;7.5;Novel
Omar;Police;Car;7;Series
Antonella;Merchant;Bicycle;8.5;Soccer
Santiago;Engineer;Van;9;Movies
REGLAS:
1;2;3;4;5;6;7;8;9;10;11;12;13;14;15
1;1;1;0;0;1;0;1;1;1;1;1;1;1;1
""
ITERACIÓN #;36
MEJOR APTITUD:;13
Persona;Profesión;Medio de transporte;Horario de entrada;Lo que mira en TV
Sonia;Accountant;Motorbike;8;Comedy
Juan;Professor;Bus;7.5;Novel
Omar;Merchant;Car;7;Series
Antonella;Merchant;Bicycle;8.5;Soccer
Santiago;Engineer;Van;9;Movies
REGLAS:
1;2;3;4;5;6;7;8;9;10;11;12;13;14;15
1;1;1;0;1;1;0;1;1;1;1;1;1;1;1
""
ITERACIÓN #;37
MEJOR APTITUD:;13
Persona;Profesión;Medio de transporte;Horario de entrada;Lo que mira en TV
Sonia;Accountant;Motorbike;8;Comedy
Juan;Professor;Bus;7.5;Novel
Omar;Police;Car;7;Series
Omar;Merchant;Bicycle;8.5;Soccer
Santiago;Engineer;Van;9;Movies
REGLAS:
1;2;3;4;5;6;7;8;9;10;11;12;13;14;15
1;1;1;0;1;1;0;1;1;1;1;0;1;1;1
""
ITERACIÓN #;38
MEJOR APTITUD:;13
Persona;Profesión;Medio de transporte;Horario de entrada;Lo que mira en TV
Sonia;Accountant;Motorbike;8;Comedy
Juan;Professor;Bus;7.5;Novel
Omar;Police;Car;7;Series
Antonella;Merchant;Bicycle;8.5;Soccer
Santiago;Engineer;Van;9;Movies
REGLAS:
1;2;3;4;5;6;7;8;9;10;11;12;13;14;15
1;1;1;0;1;1;0;1;1;1;1;1;1;1;1
""
ITERACIÓN #;39
MEJOR APTITUD:;13
Persona;Profesión;Medio de transporte;Horario de entrada;Lo que mira en TV
Sonia;Accountant;Motorbike;7;Comedy
Juan;Professor;Bus;7.5;Novel
Omar;Police;Car;7;Series
Antonella;Merchant;Bicycle;8.5;Soccer
Santiago;Engineer;Van;9;Movies
REGLAS:
1;2;3;4;5;6;7;8;9;10;11;12;13;14;15
1;1;0;0;1;1;0;1;1;0;1;1;1;1;0
""
ITERACIÓN #;40
MEJOR APTITUD:;13
Persona;Profesión;Medio de transporte;Horario de entrada;Lo que mira en TV
Sonia;Accountant;Motorbike;8;Comedy
Juan;Professor;Bus;7.5;Novel
Omar;Police;Car;7;Series
Antonella;Merchant;Bicycle;8.5;Soccer
Santiago;Professor;Van;9;Movies
REGLAS:
1;2;3;4;5;6;7;8;9;10;11;12;13;14;15
1;1;1;0;1;1;0;1;1;1;1;1;1;1;0
""
ITERACIÓN #;41
MEJOR APTITUD:;13
Persona;Profesión;Medio de transporte;Horario de entrada;Lo que mira en TV
Sonia;Accountant;Motorbike;8;Comedy
Juan;Professor;Bus;7.5;Novel
Omar;Police;Car;7;Series
Antonella;Merchant;Bicycle;8.5;Soccer
Santiago;Engineer;Van;9;Movies
REGLAS:
1;2;3;4;5;6;7;8;9;10;11;12;13;14;15
1;1;1;0;1;1;0;1;1;1;1;1;1;1;1
""
ITERACIÓN #;42
MEJOR APTITUD:;13
Persona;Profesión;Medio de transporte;Horario de entrada;Lo que mira en TV
Sonia;Accountant;Motorbike;8;Comedy
Juan;Professor;Bus;7.5;Novel
Omar;Police;Car;7;Series
Antonella;Merchant;Bicycle;8.5;Soccer
Santiago;Engineer;Van;9;Movies
REGLAS:
1;2;3;4;5;6;7;8;9;10;11;12;13;14;15
1;1;1;0;1;1;0;1;1;1;1;1;1;1;1
""
ITERACIÓN #;43
MEJOR APTITUD:;13
Persona;Profesión;Medio de transporte;Horario de entrada;Lo que mira en TV
Sonia;Police;Motorbike;8;Comedy
Juan;Professor;Bus;7.5;Novel
Omar;Police;Car;7;Series
Antonella;Merchant;Bicycle;8.5;Soccer
Santiago;Engineer;Van;9;Movies
REGLAS:
1;2;3;4;5;6;7;8;9;10;11;12;13;14;15
0;1;1;0;1;1;0;1;1;1;1;1;1;1;0
""
ITERACIÓN #;44
MEJOR APTITUD:;13
Persona;Profesión;Medio de transporte;Horario de entrada;Lo que mira en TV
Sonia;Accountant;Motorbike;8;Comedy
Juan;Professor;Bus;7.5;Novel
Omar;Police;Car;7;Series
Antonella;Merchant;Bicycle;8.5;Soccer
Santiago;Engineer;Van;9;Movies
REGLAS:
1;2;3;4;5;6;7;8;9;10;11;12;13;14;15
1;1;1;0;1;1;0;1;1;1;1;1;1;1;1
""
ITERACIÓN #;45
MEJOR APTITUD:;13
Persona;Profesión;Medio de transporte;Horario de entrada;Lo que mira en TV
Sonia;Accountant;Motorbike;8;Comedy
Juan;Professor;Bus;7.5;Novel
Omar;Police;Car;7;Series
Antonella;Merchant;Bicycle;8.5;Soccer
Omar;Engineer;Van;9;Movies
REGLAS:
1;2;3;4;5;6;7;8;9;10;11;12;13;14;15
1;1;0;0;1;1;0;1;1;1;1;1;1;1;1
""
ITERACIÓN #;46
MEJOR APTITUD:;13
Persona;Profesión;Medio de transporte;Horario de entrada;Lo que mira en TV
Sonia;Accountant;Motorbike;8;Comedy
Juan;Professor;Bus;7.5;Soccer
Omar;Police;Car;7;Series
Antonella;Merchant;Bicycle;8.5;Soccer
Santiago;Engineer;Van;9;Movies
REGLAS:
1;2;3;4;5;6;7;8;9;10;11;12;13;14;15
1;1;1;0;0;1;0;1;1;1;1;0;1;1;1
""
ITERACIÓN #;47
MEJOR APTITUD:;13
Persona;Profesión;Medio de transporte;Horario de entrada;Lo que mira en TV
Sonia;Accountant;Motorbike;8;Comedy
Juan;Professor;Bus;7.5;Novel
Omar;Merchant;Car;7;Series
Antonella;Merchant;Bicycle;8.5;Soccer
Santiago;Engineer;Van;9;Movies
REGLAS:
1;2;3;4;5;6;7;8;9;10;11;12;13;14;15
1;1;1;0;1;1;0;1;1;1;1;1;1;1;1
""
ITERACIÓN #;48
MEJOR APTITUD:;13
Persona;Profesión;Medio de transporte;Horario de entrada;Lo que mira en TV
Sonia;Accountant;Motorbike;8;Comedy
Juan;Professor;Bus;7.5;Novel
Omar;Police;Car;7;Series
Antonella;Merchant;Bicycle;8.5;Comedy
Santiago;Engineer;Van;9;Movies
REGLAS:
1;2;3;4;5;6;7;8;9;10;11;12;13;14;15
1;1;1;0;1;1;0;1;1;1;0;1;1;1;1
""
ITERACIÓN #;49
MEJOR APTITUD:;13
Persona;Profesión;Medio de transporte;Horario de entrada;Lo que mira en TV
Sonia;Accountant;Motorbike;8;Comedy
Juan;Professor;Bus;7.5;Novel
Omar;Police;Car;7;Series
Antonella;Merchant;Bicycle;8.5;Soccer
Santiago;Engineer;Van;9;Movies
REGLAS:
1;2;3;4;5;6;7;8;9;10;11;12;13;14;15
1;1;1;0;1;1;0;1;1;1;1;1;1;1;1
""
ITERACIÓN #;50
MEJOR APTITUD:;13
Persona;Profesión;Medio de transporte;Horario de entrada;Lo que mira en TV
Omar;Accountant;Motorbike;8;Comedy
Juan;Professor;Bus;7.5;Novel
Omar;Police;Car;7;Series
Antonella;Merchant;Bicycle;8.5;Soccer
Santiago;Engineer;Van;9;Movies
REGLAS:
1;2;3;4;5;6;7;8;9;10;11;12;13;14;15
1;1;1;0;1;1;0;1;1;0;1;1;1;1;1
""
ITERACIÓN #;51
MEJOR APTITUD:;13
Persona;Profesión;Medio de transporte;Horario de entrada;Lo que mira en TV
Sonia;Accountant;Motorbike;8;Comedy
Juan;Professor;Bus;7.5;Novel
Omar;Police;Car;7;Series
Antonella;Merchant;Bicycle;8.5;Soccer
Santiago;Engineer;Van;9;Movies
REGLAS:
1;2;3;4;5;6;7;8;9;10;11;12;13;14;15
1;1;1;0;1;1;0;1;1;1;1;1;1;1;1
""
ITERACIÓN #;52
MEJOR APTITUD:;13
Persona;Profesión;Medio de transporte;Horario de entrada;Lo que mira en TV
Sonia;Accountant;Motorbike;8;Comedy
Juan;Professor;Bus;7.5;Novel
Omar;Police;Car;7;Series
Antonella;Merchant;Bicycle;8.5;Soccer
Santiago;Engineer;Van;9;Movies
REGLAS:
1;2;3;4;5;6;7;8;9;10;11;12;13;14;15
1;1;1;0;1;1;0;1;1;1;1;1;1;1;1
""
ITERACIÓN #;53
MEJOR APTITUD:;13
Persona;Profesión;Medio de transporte;Horario de entrada;Lo que mira en TV
Sonia;Accountant;Bus;8;Comedy
Juan;Professor;Bus;7.5;Novel
Omar;Police;Car;7;Series
Antonella;Merchant;Bicycle;8.5;Soccer
Santiago;Engineer;Van;9;Movies
REGLAS:
1;2;3;4;5;6;7;8;9;10;11;12;13;14;15
0;1;1;0;1;1;0;1;1;1;1;1;1;1;1
""
ITERACIÓN #;54
MEJOR APTITUD:;13
Persona;Profesión;Medio de transporte;Horario de entrada;Lo que mira en TV
Sonia;Accountant;Motorbike;8;Comedy
Juan;Professor;Bus;7.5;Novel
Omar;Police;Car;7;Series
Antonella;Merchant;Bicycle;8.5;Soccer
Santiago;Engineer;Van;9;Movies
REGLAS:
1;2;3;4;5;6;7;8;9;10;11;12;13;14;15
1;1;1;0;1;1;0;1;1;1;1;1;1;1;1
""
ITERACIÓN #;55
MEJOR APTITUD:;13
Persona;Profesión;Medio de transporte;Horario de entrada;Lo que mira en TV
Sonia;Accountant;Motorbike;8;Comedy
Juan;Professor;Bus;7.5;Novel
Omar;Police;Car;7;Series
Antonella;Merchant;Bicycle;8.5;Soccer
Santiago;Engineer;Van;9;Movies
REGLAS:
1;2;3;4;5;6;7;8;9;10;11;12;13;14;15
1;1;1;0;1;1;0;1;1;1;1;1;1;1;1
""
ITERACIÓN #;56
MEJOR APTITUD:;13
Persona;Profesión;Medio de transporte;Horario de entrada;Lo que mira en TV
Sonia;Accountant;Motorbike;8;Comedy
Juan;Professor;Bus;7.5;Novel
Omar;Police;Car;7;Series
Antonella;Merchant;Bicycle;8.5;Soccer
Santiago;Engineer;Van;9;Movies
REGLAS:
1;2;3;4;5;6;7;8;9;10;11;12;13;14;15
1;1;1;0;1;1;0;1;1;1;1;1;1;1;1
""
ITERACIÓN #;57
MEJOR APTITUD:;13
Persona;Profesión;Medio de transporte;Horario de entrada;Lo que mira en TV
Sonia;Accountant;Motorbike;8;Comedy
Juan;Professor;Bus;7.5;Novel
Santiago;Police;Car;7;Series
Antonella;Merchant;Bicycle;8.5;Soccer
Santiago;Engineer;Van;9;Movies
REGLAS:
1;2;3;4;5;6;7;8;9;10;11;12;13;14;15
1;1;1;0;1;1;0;1;1;1;1;1;0;1;1
""
ITERACIÓN #;58
MEJOR APTITUD:;13
Persona;Profesión;Medio de transporte;Horario de entrada;Lo que mira en TV
Sonia;Accountant;Motorbike;8;Comedy
Juan;Professor;Bus;7.5;Novel
Omar;Police;Car;7;Movies
Antonella;Merchant;Bicycle;8.5;Soccer
Santiago;Engineer;Van;9;Movies
REGLAS:
1;2;3;4;5;6;7;8;9;10;11;12;13;14;15
1;1;1;0;1;1;0;1;1;1;1;1;1;0;1
""
ITERACIÓN #;59
MEJOR APTITUD:;13
Persona;Profesión;Medio de transporte;Horario de entrada;Lo que mira en TV
Sonia;Accountant;Motorbike;8;Movies
Juan;Professor;Bus;7.5;Novel
Omar;Police;Car;7;Series
Antonella;Merchant;Bicycle;8.5;Soccer
Santiago;Engineer;Van;9;Movies
REGLAS:
1;2;3;4;5;6;7;8;9;10;11;12;13;14;15
1;1;0;0;1;1;0;1;1;1;1;1;1;1;1
""
ITERACIÓN #;60
